,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1218,-0.014373218430040618,-0.014376345735486459,-0.014374401344451618,-0.01437530026784751,-0.014375231925792493,-0.014378857116680546,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.14307919981033712,-0.39325867227341865,0.12621251100740294,0.24946162880558387,-0.25122489492725264,0.04812718850057359,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3957639239729525,0.14307837696792616,0.40196691245781924,0.12619454859428267,0.17175123427474395,-0.6128481273108435,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-0.12888681647144318,-0.6663701625938817,-0.5470447494052088,1.0406183248622765,0.24931369133631068,-0.8398582967677652,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093
1219,-0.014376345735486459,-0.014374401344451618,-0.01437530026784751,-0.014375231925792493,-0.014378857116680546,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.39325867227341865,0.12621251100740294,0.24946162880558387,-0.25122489492725264,0.04812718850057359,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,0.14307837696792616,0.40196691245781924,0.12619454859428267,0.17175123427474395,-0.6128481273108435,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.6663701625938817,-0.5470447494052088,1.0406183248622765,0.24931369133631068,-0.8398582967677652,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323
1220,-0.014374401344451618,-0.01437530026784751,-0.014375231925792493,-0.014378857116680546,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,0.12621251100740294,0.24946162880558387,-0.25122489492725264,0.04812718850057359,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.40196691245781924,0.12619454859428267,0.17175123427474395,-0.6128481273108435,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,-0.5470447494052088,1.0406183248622765,0.24931369133631068,-0.8398582967677652,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325
1221,-0.01437530026784751,-0.014375231925792493,-0.014378857116680546,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,0.24946162880558387,-0.25122489492725264,0.04812718850057359,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,0.12619454859428267,0.17175123427474395,-0.6128481273108435,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,1.0406183248622765,0.24931369133631068,-0.8398582967677652,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447
1222,-0.014375231925792493,-0.014378857116680546,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.25122489492725264,0.04812718850057359,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.17175123427474395,-0.6128481273108435,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.24931369133631068,-0.8398582967677652,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833
1223,-0.014378857116680546,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,0.04812718850057359,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,-0.6128481273108435,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,-0.8398582967677652,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864
1224,-0.014374837692804126,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,0.14488346594196208,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,0.21943408417809565,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.1271379496318975,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574
1225,-0.014373749467230218,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,0.6466598723972317,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,0.3632020825616722,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,-0.35883315632232315,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621
1226,-0.014378578223661532,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.22317373885569314,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,-0.49217980127086736,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,-0.009169908202052325,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683
1227,-0.014373743184139748,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,0.5378161153363804,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.5180255217779672,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.01918223769790093,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315
1228,-0.01438086144402173,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.3085247657743691,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-1.1945442965831847,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,-0.3890482446379323,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306
1229,-0.01437825239361119,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.4580791593885987,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.41130389447777493,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.009169908202052325,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426
1230,-0.014375025782916028,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,0.17824390921215266,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,0.1167704401115141,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.7814310104872447,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485
1231,-0.01437778977372244,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.7027142622638982,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.5183390581839968,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,-0.23446855922813833,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792
1232,-0.014371679468408212,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,0.48918021587367966,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,0.4841861037380393,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.28510156292203864,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325
1233,-0.014372949000489112,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,0.38618688233869847,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,0.3441962363904622,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.1957937807034574,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777
1234,-0.014377655608583452,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.3324402278339882,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.03334730895415201,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,0.22876246564222621,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214
1235,-0.014370744648442934,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,1.672007131456535,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,1.266249052773952,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,1.0134067482634683,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739
1236,-0.014374400341042861,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,0.4024616483853426,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.2574462556132634,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,1.8267155532718315,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726
1237,-0.014376943519397622,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,0.45954328320611126,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,-0.06803571556185159,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,0.0041896604324306,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029
1238,-0.014372834297293288,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.021619726725865755,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,0.5472469437977381,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.619461162472426,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284
1239,-0.01438000557507209,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.14633532795818494,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,-0.8602444965151187,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,-0.19439031116622485,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854
1240,-0.0143782437002479,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.0032742930219109203,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.65273774508228,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.04077852009179792,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372
1241,-0.014374263376540677,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.25311137205040113,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,0.15278745536934704,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.009169908202052325,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943
1242,-0.014375566056026703,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.6996659591166157,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,-0.20832561766317495,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,-0.8995286581774777,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423
1243,-0.014378450870399096,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.25024438158766427,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,-0.6336219114254537,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,-0.044750351899488214,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187
1244,-0.01437984000317155,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.10751623681086322,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,-0.8028335355996844,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,-0.9983472144187739,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901
1245,-0.014373737041835621,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.13187058804941393,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,0.3594262102516799,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,-0.32783629850176726,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945
1246,-0.014374410939173347,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,0.0658824226925989,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.42716716775604097,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,-0.11724052116572029,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902
1247,-0.014377813541253585,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,-0.01437425616361017,0.526676557704503,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.9189651639380779,-0.8351964515399313,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,0.006521675544534532,0.6106716617307284,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902,-0.24258937760911406
1248,-0.014375816537935434,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,-0.01437425616361017,-0.014376139912295376,-0.726430385925212,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.9189651639380779,0.3513732070680573,0.016280314350192338,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,0.006521675544534532,-0.012921366791814718,-1.1399359453876854,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902,-0.24258937760911406,0.967639599794003
1249,-0.014376256564653552,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,-0.01437425616361017,-0.014376139912295376,-0.014371182789941914,0.011755953280723534,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.9189651639380779,0.3513732070680573,0.45840115124240216,0.2000332902682967,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,0.006521675544534532,-0.012921366791814718,0.9281728987746573,-0.5941700397627372,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902,-0.24258937760911406,0.967639599794003,-0.009169908202052325
1250,-0.014379906113941836,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,-0.01437425616361017,-0.014376139912295376,-0.014371182789941914,-0.014368095126635016,-0.04433354005897592,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.9189651639380779,0.3513732070680573,0.45840115124240216,0.1723400685461059,-0.8377087340920847,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,0.006521675544534532,-0.012921366791814718,0.9281728987746573,1.3487168991886445,0.42185430474538943,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902,-0.24258937760911406,0.967639599794003,-0.009169908202052325,0.3585728392765353
1251,-0.014375700939526273,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,-0.01437425616361017,-0.014376139912295376,-0.014371182789941914,-0.014368095126635016,-0.014372445848440368,-0.9570646315210354,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.9189651639380779,0.3513732070680573,0.45840115124240216,0.1723400685461059,0.20300837495027563,-0.0891563001323168,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,0.006521675544534532,-0.012921366791814718,0.9281728987746573,1.3487168991886445,0.31070530978091115,-1.2580803130185423,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902,-0.24258937760911406,0.967639599794003,-0.009169908202052325,0.3585728392765353,0.7135033063193196
1252,-0.014369478339060639,-0.014370608018307602,-0.014375264981132832,-0.014374415278047923,-0.01437425616361017,-0.014376139912295376,-0.014371182789941914,-0.014368095126635016,-0.014372445848440368,-0.014375216937182182,0.34858735116483436,0.8726003017418157,0.2298284136054201,-0.3527633780622758,0.9189651639380779,0.3513732070680573,0.45840115124240216,0.1723400685461059,0.20300837495027563,-0.4294648244282416,1.2407869015479522,1.0717627602051827,0.13652083136510001,0.19021979567691624,0.006521675544534532,-0.012921366791814718,0.9281728987746573,1.3487168991886445,0.31070530978091115,-0.10942350331322497,0.07635006309890187,0.11590743008211901,1.023242415948945,-0.5247481664452902,-0.24258937760911406,0.967639599794003,-0.009169908202052325,0.3585728392765353,0.7135033063193196,-0.49173828547737747
