Date,DJI,^FTSE,^GSPC,^N225
2017-06-09,21272.0,7527.299805,2431.77002,20013.259766
2017-06-12,21235.699219,7511.899901999999,2429.389893,19908.580078
2017-06-13,21328.5,7500.399901999999,2440.350098,19898.75
2017-06-14,21374.599609,7474.399901999999,2437.919922,19883.519531
2017-06-15,21359.900391,7419.399901999999,2432.459961,19831.820313
2017-06-16,21384.300781,7463.5,2433.149902,19943.259766
2017-06-19,21529.0,7523.799805,2453.459961,20067.75
2017-06-20,21467.099609,7472.700195,2437.030029,20230.410156
2017-06-21,21410.0,7447.799805,2435.610107,20138.789063
2017-06-22,21397.300781,7439.299805,2434.5,20110.509766
2017-06-23,21394.800781,7424.100098000001,2438.300049,20132.669922
2017-06-26,21409.599609,7446.799805,2439.070068,20153.349609
2017-06-27,21310.699219,7434.399901999999,2419.3798829999996,20225.089844
2017-06-28,21454.599609,7387.799805,2440.689941,20130.410156
2017-06-29,21287.0,7350.299805,2419.699951,20220.300781
2017-06-30,21349.599609,7312.700195,2423.409912,20033.429688
2017-07-03,21479.300781,7377.100098000001,2429.01001,20055.800781
2017-07-04,21479.300781,7357.200195,2429.01001,20032.349609
2017-07-05,21478.199219,7367.600098000001,2432.540039,20081.630859
2017-07-06,21320.0,7337.299805,2409.75,19994.060547
2017-07-07,21414.300781,7350.899901999999,2425.179932,19929.089844
2017-07-10,21408.5,7370.0,2427.429932,20080.980469
2017-07-11,21413.099609,7329.799805,2425.530029,20195.480469
2017-07-12,21532.099609,7416.899901999999,2443.25,20098.380859
2017-07-13,21553.099609,7413.399901999999,2447.830078,20099.810547
2017-07-14,21637.699219,7378.399901999999,2459.27002,20118.859375
2017-07-17,21629.699219,7404.100098000001,2459.139893,20118.859375
2017-07-18,21574.699219,7390.200195,2460.610107,19999.910156
2017-07-19,21640.800781,7430.899901999999,2473.830078,20020.859375
2017-07-20,21611.800781,7487.899901999999,2473.449951,20144.589844
2017-07-21,21580.099609,7452.899901999999,2472.540039,20099.75
2017-07-24,21513.199219,7377.700195,2469.909912,19975.669922
2017-07-25,21613.400391,7434.799805,2477.1298829999996,19955.199219
2017-07-26,21711.0,7452.299805,2477.830078,20050.160156
2017-07-27,21796.5,7443.0,2475.419922,20079.640625
2017-07-28,21830.300781,7368.399901999999,2472.100098,19959.839844
2017-07-31,21891.099609,7372.0,2470.300049,19925.179688
2017-08-01,21963.900391,7423.700195,2476.350098,19985.789063
2017-08-02,22016.199219,7411.399901999999,2477.570068,20080.039063
2017-08-03,22026.099609,7474.799805,2472.159912,20029.259766
2017-08-04,22092.800781,7511.700195,2476.830078,19952.330078
2017-08-07,22118.400391,7531.899901999999,2480.909912,20055.890625
2017-08-08,22085.300781,7542.700195,2474.919922,19996.009766
2017-08-09,22048.699219,7498.100098000001,2474.02002,19738.710938
2017-08-10,21844.0,7389.899901999999,2438.209961,19729.740234
2017-08-11,21858.300781,7310.0,2441.320068,19729.740234
2017-08-14,21993.699219,7353.899901999999,2465.840088,19537.099609
2017-08-15,21999.0,7383.899901999999,2464.610107,19753.310547
2017-08-16,22024.900391,7433.0,2468.110107,19729.279297
2017-08-17,21750.699219,7387.899901999999,2430.01001,19702.630859
2017-08-18,21674.5,7324.0,2425.550049,19470.410156
2017-08-21,21703.800781,7318.899901999999,2428.3701170000004,19393.130859
2017-08-22,21899.900391,7381.700195,2452.51001,19383.839844
2017-08-23,21812.099609,7382.700195,2444.040039,19434.640625
2017-08-24,21783.400391,7407.100098000001,2438.969971,19353.769531
2017-08-25,21813.699219,7401.5,2443.050049,19452.609375
2017-08-28,21808.400391,7401.5,2444.23999,19449.900391
2017-08-29,21865.400391,7337.399901999999,2446.300049,19362.550781
2017-08-30,21892.400391,7365.299805,2457.590088,19506.539063
2017-08-31,21948.099609,7430.600098000001,2471.649902,19646.240234
2017-09-01,21987.599609,7438.5,2476.550049,19691.470703
2017-09-04,21987.599609,7411.5,2476.550049,19508.25
2017-09-05,21753.300781,7372.899901999999,2457.850098,19385.810547
2017-09-06,21807.599609,7354.100098000001,2465.540039,19357.970703
2017-09-07,21784.800781,7397.0,2465.100098,19396.519531
2017-09-08,21797.800781,7377.600098000001,2461.429932,19274.820313
2017-09-11,22057.400391,7413.600098000001,2488.110107,19545.769531
2017-09-12,22118.900391,7400.700195,2496.47998,19776.619141
2017-09-13,22158.199219,7379.700195,2498.3701170000004,19865.820313
2017-09-14,22203.5,7295.399901999999,2495.6201170000004,19807.439453
2017-09-15,22268.300781,7215.5,2500.22998,19909.5
2017-09-18,22331.300781,7253.299805,2503.8701170000004,19909.5
2017-09-19,22370.800781,7275.299805,2506.649902,20299.380859
2017-09-20,22412.599609,7272.0,2508.23999,20310.460938
2017-09-21,22359.199219,7263.899901999999,2500.600098,20347.480469
2017-09-22,22349.599609,7310.600098000001,2502.219971,20296.449219
2017-09-25,22296.099609,7301.299805,2496.659912,20397.580078
2017-09-26,22284.300781,7285.700195,2496.840088,20330.189453
2017-09-27,22340.699219,7313.5,2507.040039,20267.050781
2017-09-28,22381.199219,7322.799805,2510.060059,20363.109375
2017-09-29,22405.099609,7372.799805,2519.360107,20356.279297
2017-10-02,22557.599609,7438.799805,2529.1201170000004,20400.779297
2017-10-03,22641.699219,7468.100098000001,2534.580078,20614.070313
2017-10-04,22661.599609,7467.600098000001,2537.73999,20626.660156
2017-10-05,22775.400391,7508.0,2552.070068,20628.560547
2017-10-06,22773.699219,7522.899901999999,2549.330078,20690.710938
2017-10-09,22761.099609,7507.899901999999,2544.72998,20690.710938
2017-10-10,22830.699219,7538.299805,2550.639893,20823.509766
2017-10-11,22872.900391,7533.799805,2555.23999,20881.269531
2017-10-12,22841.0,7556.200195,2550.929932,20954.720703
2017-10-13,22871.699219,7535.399901999999,2553.169922,21155.179688
2017-10-16,22957.0,7527.0,2557.639893,21255.560547
2017-10-17,22997.400391,7516.200195,2559.360107,21336.119141
2017-10-18,23157.599609,7542.899901999999,2561.26001,21363.050781
2017-10-19,23163.0,7523.0,2562.100098,21448.519531
2017-10-20,23328.599609,7523.200195,2575.209961,21457.640625
2017-10-23,23274.0,7524.5,2564.97998,21696.650391
2017-10-24,23441.800781,7526.5,2569.1298829999996,21805.169922
2017-10-25,23329.5,7447.200195,2557.149902,21707.619141
2017-10-26,23400.900391,7486.5,2560.399902,21739.779297
2017-10-27,23434.199219,7505.0,2581.070068,22008.449219
2017-10-30,23348.699219,7487.799805,2572.830078,22011.669922
2017-10-31,23377.199219,7493.100098000001,2575.26001,22011.609375
